A,B,C,D,E,F,Total,Fixed total,mean,sd,var
55,10,5,1580,17.5,20,629,0.0629,157.25,24.418,596.238724
75,10,5,1580,29,26,192,0.0192,48,20.976,439.992576
55,25,5,1580,29,20,176,0.0176,44,4.083,16.670889
75,25,5,1580,17.5,26,223,0.0223,55.75,25.025,626.250625
55,10,10,1580,29,26,223,0.0223,55.75,22.41,502.2081
75,10,10,1580,17.5,20,920,0.092,230,63.639,4049.922321
55,25,10,1580,17.5,26,389,0.0389,97.25,16.029,256.928841
75,25,10,1580,29,20,90,0.009,225,39.42,1553.9364
55,10,5,1620,17.5,26,201,0.0201,50.25,26.725,714.225625
75,10,5,1620,29,20,341,0.0341,85.25,50.341,2534.216281
55,25,5,1620,29,26,126,0.0126,31.5,7.681,58.997761
75,25,5,1620,17.5,20,640,0.064,160,20.083,403.326889
55,10,10,1620,29,20,455,0.0455,113.75,31.12,968.4544
75,10,10,1620,17.5,26,371,0.0371,92.75,29.51,870.8401
55,25,10,1620,17.5,20,603,0.0603,150.75,6.75,45.5625
75,25,10,1620,29,26,460,0.046,115,17.45,304.5025
